user_id,dfa
526475,0.7344490194393172
395409,0.6565203146993246
1837202,0.8983887929697402
1280149,0.4154599677465622
690331,0.5550745280699867
788643,0.601515921729913
395429,0.7194262937525003
886954,0.4793467467200606
657582,0.7686628731558823
67769,0.5442484767772636
821436,0.4916217210942227
198845,0.5256782926500089
821438,0.6807818027572773
755915,0.5206605557879386
2590924,0.4070792596688638
1312973,0.5698439277227704
1378520,0.37808709285279335
1116377,0.5296085086999334
1607897,0.5738199422231381
1738970,0.7155525407269456
1444062,0.34052567700704356
1149151,0.5848580032909224
1149153,0.6536071054211178
133345,0.546750294610322
1837284,0.587661572628277
2099429,0.38871893377497907
559344,0.525365151778958
1902838,0.6072357084043486
1149181,0.30019270875816556
755966,0.8619100614455489
1411327,0.3509523856901542
2230528,0.601837013598924
2492673,0.4369403455494289
2307,0.5634020841727999
2361605,0.5685445113881028
428294,0.5313977357580155
1378567,0.4706075069083898
952582,0.4999193273173631
1575181,0.8277446204397367
723219,0.4688439546067031
2165012,0.5073317679538715
592158,0.6594801542956281
788769,0.6550310390238938
231721,0.3762787693913311
1771818,0.5811699930586806
1640747,0.7550252009601555
2296108,0.6413010559164546
2001197,0.5287477943531965
1902897,0.47250482945977523
2591029,0.45484712942820305
1280311,0.7137561159516503
2558268,0.7667496395346476
166205,0.5175664621024199
1706302,0.8899417376875378
1411392,0.6095570835935396
854337,0.610662821148157
1739083,0.36195464774607017
723276,0.4855781905509276
2591054,0.39102889881514663
1935700,0.7439006408854993
2296164,0.6350410341129995
493924,0.7547029404863465
723300,0.3862703554165913
1149287,0.53292800525676
100712,0.8027161144303219
2623852,0.5862489833729524
199023,0.7048026456539728
788852,0.5804718543522107
1116538,0.5550780922760328
1345921,0.5023906395750319
297349,0.6162053168670882
2001292,0.6887637206528164
1673613,0.7239165440967048
395662,0.38035304543085907
2361743,0.6765155736935484
2165132,0.412052425511701
592281,0.47277483560854194
493978,0.6126149811189625
690591,0.6111270188249138
1575334,0.4129059737818742
2001318,0.5192483336762975
625067,0.5937463046255513
1018296,0.8817629405819379
330172,0.42138540878398123
1051070,0.6753949050729708
1444287,0.6697681255694795
2558401,0.9253475893675032
1411525,0.5115421366395453
1018310,0.47559128545102614
723408,0.5025600517096351
1870288,0.47091165652719014
68056,0.4697457917203803
2591198,0.5334657976663992
1739230,0.5878856889077151
2329061,0.6451129278213542
887273,0.6862048693379352
330221,0.6613557259163918
395760,0.5961837739785867
756209,0.4040073525880886
133621,0.5790667994637035
559608,0.3923568770602005
1116671,0.48649570674560594
1346049,0.5757460770596826
756226,0.5706423828780971
166410,0.7620007940768766
1542669,0.44659874401866756
428557,0.5150691415809231
1673744,0.5706055610668482
1772050,0.8103788054882085
1903123,0.45945202645381017
264725,0.48791260455883223
789014,0.5329605494032604
1837594,0.6759540013566745
1739296,0.48557490627184874
461344,0.638619039566192
1870371,0.7948513791978266
1542691,0.6974606236484489
690724,0.6396594848493627
1215017,0.5004957511332186
1378857,0.6603211688951385
1903158,0.5879714163175801
100922,0.48056831591821303
690747,0.6361445440838972
1772095,0.6496678245916275
1903175,0.613958905825339
330314,0.5200018412838184
133707,0.32371498110483227
100943,0.5071467719278248
2525781,0.478590014230733
854614,0.6163195170997634
494167,0.4560836515427584
723545,0.5800249864618287
920168,0.794605600234708
2558570,0.34551480466822054
2198123,0.6486395874555555
2624111,0.48064322081190164
526961,0.7486976031756418
2678,0.47828274172089413
821883,0.6600254213576345
2591364,0.4449934808213566
1182342,0.49821848360274623
559753,0.3996986739365734
1411722,0.39428515068220243
658059,0.5659601900552425
1051274,0.4033115670273392
2067082,0.5025048802117907
428688,0.6083709414879157
1837712,0.5444576842815233
1673874,0.44126959942792693
658081,0.5148140821281009
592549,0.7201074310273422
2198183,0.5859328640791344
101035,0.3884679060468862
723631,0.5492341033326111
1739440,0.469348515669168
1411767,0.6328167455476438
2296504,0.605244217916861
2001596,0.6993450815976529
2624195,1.101603893396337
2757,0.5898185282293058
527045,0.5957637280960385
2329289,0.5144721404548667
68297,0.7023880639238665
1510091,0.6756914551685312
1084108,0.4034683770514732
2591450,0.5394797868281714
1084137,0.5659731180077974
1641201,0.5713274518297786
2099954,0.5800830991446299
1182456,0.5158696267195843
2034428,0.6957478480953222
1772284,0.4819244105804513
264960,0.4505534582650713
1149699,0.4781624153709155
1837827,0.7995807925463163
1018629,0.45711992115650324
985864,0.5736736730411668
1182475,0.5579139680093124
297739,0.45419260861354743
232205,0.815183843156201
559886,0.6954654785217336
199435,0.5974737053595526
559893,0.5412208192401119
101142,0.3733119036891271
1313562,0.5467843979524988
1542939,0.35976311123903604
1641245,0.7322733379870972
527134,0.6634486300079726
68387,0.25420034287391313
920368,0.5223015750260467
1444657,0.5303476888493918
2558779,0.5352462285229113
2100033,0.602105669459247
1772362,0.46672450055918796
1739597,0.7480910644892632
1444690,0.6920864805214894
1182550,0.6045747581146316
1870679,0.5485826941047157
2493270,0.42647321646129105
2905,0.5567557184615625
2198384,0.700889387726522
494452,0.5959131366050717
756598,0.6026045588483595
1837942,0.6807210843227411
1936252,0.5360172471559725
2296713,0.6778929367417883
494486,0.6048635343817719
1575830,0.4423909906130291
1149851,0.5675142463852316
2067355,0.5465013712158907
2034589,0.5684376113579976
1706910,0.6938280938830974
363425,0.5357557289762802
2100131,0.7622858329005514
297896,0.5083043434903926
756648,0.5945250804728655
1739691,0.45539725252353985
2263982,0.510191451087161
1772465,0.810538681825635
1575869,0.5770758343351771
1510334,0.4160460340793946
1706952,0.46099060112634455
1018826,0.26674617167974
2329552,1.0738485873952224
1444817,0.5087019442689217
1739732,0.49068795617113475
2067412,0.7148972587510758
330713,0.537166222606208
2624474,0.5979050896789136
1903582,0.556033397560477
2034654,0.6809638226341168
2624480,0.48373341549873017
1149922,0.5204865549318628
2165735,0.38738116681352286
1444841,0.7525094022194226
1608683,0.6157767876944203
1706987,0.46375385742189956
1510380,0.312384344337063
1182702,0.5566145715499413
1379311,0.8003177019220908
2493423,0.5261186704029284
2100210,0.5008289939730641
2395122,0.6308483301112819
1707006,0.3752841863444282
1543171,0.6573864191226897
297989,0.7600646084729125
2067462,0.5961432567681402
691210,0.626187572887827
1903627,0.5846494726016777
2133004,0.5834212122946663
1674254,0.720530444971635
1018901,0.41543149807043434
166938,0.6729515719607261
658466,0.6580090329035545
68642,0.4131127135501349
134182,0.4269423070252076
494633,0.6949462223520095
265257,0.4571515075274762
330802,0.6503244959935035
166963,0.7280585681387041
1182779,0.5439029031796353
2427973,0.7752412655925606
1969221,0.6361345867459786
101453,0.6955701511798447
461907,0.7295171034915071
1510489,0.420645596555831
1182812,0.47964989374637834
2624624,0.46617133774155217
330866,0.5624099292341025
2296949,0.674303095953202
1543289,0.6941345701326322
1182843,0.38732459226670607
1543292,0.4039655780313047
1313918,0.8624323583149324
822400,0.8780623567946017
1248384,0.32052216728387506
265346,0.519705650617767
298126,0.5643285458252952
1346708,0.6302815070807417
298134,0.7062050616827276
134304,0.6713550509310636
330919,0.5421265746634902
2395304,0.34545404501310173
1281194,0.7593375479487742
1117356,0.2846863985712361
2493614,0.6750036594849418
1182897,0.7234784196356076
101554,0.6373470175444859
462011,0.7009531688664773
822461,0.7803931070200497
2264259,0.9339332618494087
724165,0.6148674721564666
527559,0.6116756260720364
2329800,0.4386565437413562
396490,0.5492073897419284
429260,0.6069424459472297
1084626,0.5827198131537003
363730,0.42957550029664904
363731,0.46352154876070467
789717,0.36981715139448457
2165975,0.6106883867521321
2264286,0.5445761094199408
822501,0.6692763077924467
1084646,0.6337625930496198
1379561,0.6976601906834647
1641705,0.6423384717707175
1314027,0.4462529252400974
68845,0.492268331244742
2002171,0.4602491169986768
363775,0.6600088471402867
1707271,0.5246040916969839
232711,0.6938195032210228
1641738,0.5120570697089429
560397,0.5408576768600237
1117453,0.5434437648284596
2362641,0.6836778003843098
1346837,0.5185653428738508
396567,0.5399460162973246
2034970,0.5711539264185066
331034,0.416037945358355
3363,0.6838881914568311
2624805,0.4972281582040719
2067756,0.41254917058771134
462128,0.6283814957206434
2264371,0.4662376312925158
1838390,0.7471532284154591
298298,0.5707797857448541
167227,0.5403455582583614
920896,0.7699279801798184
2067780,0.5569308089558163
1641798,0.621570152516362
2297164,0.6570939037228458
920912,0.7907165263562994
1903952,0.5478062923674445
593241,0.47228523287606167
462171,0.564335004176029
1346908,0.8068229985095559
2002269,0.5689713308251378
1445215,0.6032495550707861
2428259,0.571159818099942
593252,0.6706551448407811
724330,0.8214249709084968
494958,0.49255582072483073
1346943,0.4997682794782
3458,0.5676843561866405
724359,0.4944041777028521
2067849,0.5098467147065042
1379722,0.4464602720305906
1510798,0.4881687836739044
1510807,0.29133646406659286
1052057,0.5754910287462055
2493849,0.5854820463806599
1772964,0.5329315241854662
2231719,0.4655000404128793
101807,0.6551490241884116
1281478,0.43419427540119576
626120,0.7044822509651215
363980,0.6594762741131439
1412559,0.65525164238222
2133463,0.7481039482709342
1347033,0.7381623186019579
134617,0.6698088099888954
69090,0.5209247982191014
1904126,0.5275182282570773
986631,0.5144736196053512
462344,0.7906902739979491
1969676,0.48007178983285104
2067991,0.3278602503698122
1084952,0.6225559281240793
429608,0.7340718635991753
2297386,0.5683497741563922
1576491,0.36999251877094685
2461227,0.41643726368070916
1347119,0.8230710606296427
691760,0.634544722529826
1576504,0.6242898202603188
1969722,0.6076187869225406
2068034,0.6857267678871346
495174,0.5961756145770934
1084999,0.5493888913999239
331341,0.4959363339972595
527953,0.6591168635150887
1969751,0.5543059842936593
986712,0.576091176863814
1216096,0.6461358910512123
1773153,0.5508864670055592
691808,0.4412958417973719
1478244,0.4280388220399675
2264677,0.5367342666651786
1281639,0.5137786817675172
1412712,0.7384140008214481
1314409,0.46361246543787665
2035310,0.562369098591435
724590,0.5067981493398221
3694,0.5843665629603152
364145,0.5646913404180879
2559608,0.41046966909925503
364153,0.5255644742412103
2231930,0.4844479043537191
2559609,0.5695519781542416
1707646,0.4628347185473667
1183359,0.5629691696163688
888450,0.7044915374261129
1969795,0.39111995054678106
1281669,0.5750103834102175
2559624,0.7411142154319238
396938,0.6852243584257491
2199182,0.496737723614182
1019536,0.7882290784395092
1445521,0.8269846924257646
2264726,0.5365866982589792
1543837,0.5031414167974965
1445536,0.5716653549210436
331430,0.6807945244376985
790183,0.7254487730935865
495271,0.6752198473392812
1183406,0.3811194464159162
102062,0.6493760741680011
265904,0.524910559471314
298689,0.5861722489866352
2199237,0.5544788735692882
1248968,0.5714857280561642
626377,0.6312368566576868
3786,0.5915949999867224
1740492,0.5559601631558209
691919,0.5659056917216552
1642196,0.7127321142532883
495324,0.7689516912207655
2100960,0.4892515241687063
2559719,0.4825620413494731
954096,0.5939055159523089
2166515,0.5267740943303945
1576694,0.6255610981678598
1806070,0.6825476938327927
1052422,0.7335505939399811
1150730,0.7012936836929657
1871627,0.45419547090839757
691983,0.6846240515561968
659217,0.5944004250822833
2592540,0.5752931956724683
1806112,0.6528295491768789
921378,0.3818720326027328
2494244,0.7870854659966483
2002731,0.44696760778465566
1183532,0.4484502311602908
921394,0.5644994891180664
429876,0.5704220005654856
855860,0.38376078984281153
1838902,0.7964649248572159
1675063,0.5333043346107276
2166586,0.65230462113379
1543996,0.3722495770430335
1183553,0.5300271958653721
2395970,0.3673300818481107
2395978,0.41783851767576846
1511243,0.5517439516312379
986956,0.29265883020137445
1019725,0.7048973047512838
2592592,0.699275554610214
2527057,0.39339803141734114
2035541,0.4700531014514288
724827,0.6547326830121815
2461535,0.6888139986628287
1412962,0.6679622232759543
626531,0.4828946493435262
888676,0.8554547849711247
2559843,0.5860798656284898
200547,0.46690505129906895
2330466,0.5538274596521672
2363249,0.5986920904102837
855933,0.7604342199502011
1085309,0.7062407245389805
921472,0.5520821691872048
1216387,0.9771227954126399
1085320,0.5524452962526951
1740681,0.7505580785053273
2035595,0.5853975968277263
2199439,0.7041755156392243
757648,0.23237608998101567
1052563,0.5691741112438258
2428823,0.6556035361887119
1085336,0.6091699449252067
1871769,0.5482688686852448
3998,0.7780191932135871
2527135,0.5215056100433823
167848,0.522980613681634
1970088,0.6065142836573033
659373,0.6977234552689301
2199470,0.674335811926065
1675183,0.403088060205789
1609651,0.569397198003473
430011,0.49672454735003396
1445821,0.42735125027545234
2625471,0.7231212793537309
1576896,0.5825340148295335
2232255,0.5478644297605483
1347523,0.4716671590870801
2330565,0.5733281560771771
790471,0.6225960823783099
1970125,0.5365647367857663
2527195,0.5677725562168451
364518,0.5614481015797811
1904616,0.6519476589003242
2494443,0.5204801561652014
102383,0.43235834977634513
921585,0.651530077033251
921587,0.5647647465962294
888823,0.625804344138076
757756,0.3527562146324985
1478655,0.49639417929426005
1740800,0.49484478473431753
1970183,0.5905282499511404
2232338,0.708098472418652
659483,0.4429001002066468
1413148,0.49500533728145407
1576991,0.7752967450013356
1708065,0.6406906913167596
954403,0.712573765244164
102442,0.592128659011054
954412,0.351494069273134
561206,0.4712058246124508
1642552,0.5877496438784108
1380413,0.4219970935277193
1249341,0.8196066117981526
1871937,0.47625213944773476
2035785,0.4268458352568003
2003020,0.6634756121503036
888912,0.6228866716554072
921684,0.3952391792941693
397407,0.5386104984466058
200806,0.7361930675321923
2330735,0.40114676936723787
1183856,0.7672582455025774
102513,0.33629405073765567
528499,0.3754805035212489
1773695,0.39995743822100177
1577089,0.5786142035567509
2527376,0.5008427660481228
2461847,0.6633602548465343
1216669,0.41070449397394654
790689,0.6041756672336743
2003106,0.5650143192983145
987299,0.5814528524640541
2396324,0.6220299634947746
1347749,0.5068357494538179
1413286,0.4576377625951899
2035879,0.621286221128494
69801,0.682980670336091
2592938,0.49115572610428204
1937579,0.6305853542605061
