user_id,reputation
175,0.8871473354231975
176,0.85
178,0.9401709401709402
179,0.7678571428571429
180,0.5901639344262295
181,0.8712871287128713
182,0.8588235294117647
183,0.8932038834951457
184,0.9302325581395349
185,0.5283018867924528
186,0.8387096774193549
187,0.9785202863961814
188,0.7945205479452054
190,0.8451612903225807
192,0.7533206831119544
193,0.930327868852459
194,0.9180327868852459
195,0.9259708737864077
198,0.905511811023622
199,0.7846534653465347
201,0.9438202247191011
202,0.8244047619047619
203,0.3875968992248062
204,0.9040178571428571
205,0.896774193548387
208,0.8440860215053764
210,0.8035714285714286
212,0.7053571428571429
214,0.7678571428571429
216,0.8040201005025126
218,0.7272727272727273
220,0.9615384615384616
222,0.8536585365853658
223,0.813953488372093
224,0.7815533980582524
225,0.8117647058823529
229,0.8177570093457944
230,0.9558011049723757
231,0.9595959595959596
232,0.8152173913043478
233,0.9272727272727272
235,0.9366515837104072
236,0.84375
237,0.8392857142857143
238,0.5923076923076923
239,0.9178082191780822
240,0.8413793103448276
241,0.8813559322033898
242,0.7527272727272727
244,0.9540229885057471
245,0.6592689295039165
249,0.8928571428571429
251,0.5466666666666666
252,0.7741935483870968
253,0.9272727272727272
255,0.8658536585365854
256,0.9072164948453608
257,0.9454545454545454
258,0.8571428571428571
259,0.9432624113475178
260,0.8397435897435898
261,0.8735955056179775
262,0.8518518518518519
263,0.8404255319148937
264,0.7012448132780082
265,0.93
266,0.8846153846153846
267,0.8270676691729323
268,0.8288973384030418
270,0.953125
271,0.9426751592356688
272,0.8347107438016529
273,0.8994708994708994
274,0.98
275,0.9120879120879121
278,0.9
280,0.9038461538461539
281,0.8849557522123894
284,0.7505285412262156
285,0.9574468085106383
287,0.6190476190476191
288,0.9310344827586207
289,0.9473684210526315
291,0.9711538461538461
293,0.7774294670846394
295,0.8601036269430051
296,0.7575757575757576
297,0.7142857142857143
299,0.9433962264150944
300,0.9402390438247012
301,0.8495821727019499
302,0.7088607594936709
303,0.8672985781990521
305,0.7169811320754716
306,0.7487179487179487
307,0.9510869565217391
308,0.8962432915921288
309,0.808
310,0.7733333333333333
312,0.6440677966101694
314,0.8406779661016949
316,0.7721518987341772
319,0.8409405255878285
321,0.7678571428571429
323,0.825
324,0.7948717948717948
326,0.8451443569553806
327,0.8991596638655462
328,0.78125
329,0.6775456919060052
330,0.782051282051282
331,0.8924914675767918
332,0.927536231884058
333,0.777292576419214
334,0.7777777777777778
335,0.5066666666666667
336,0.8990825688073395
337,0.89
338,0.8956043956043956
339,0.9761904761904762
340,0.8909090909090909
342,0.92
343,0.903010033444816
344,0.7282608695652174
346,0.9614035087719298
347,0.900990099009901
348,0.8921568627450981
349,0.8296296296296296
350,0.9242424242424242
351,0.8285714285714286
352,0.8509174311926605
354,0.8666666666666667
355,0.8432304038004751
357,0.7166666666666667
358,0.6486486486486487
360,0.6521739130434783
362,0.7894736842105263
366,0.9386973180076629
368,0.9565217391304348
369,0.7752808988764045
370,0.9354838709677419
371,0.8
372,0.8764705882352941
374,0.8518518518518519
375,0.9811320754716981
376,0.9495798319327731
377,0.6884057971014492
379,0.8939393939393939
380,0.8357142857142857
382,0.8620689655172413
385,0.9280575539568345
386,0.7900763358778626
387,0.9285714285714286
388,0.9344262295081968
389,0.8133333333333334
390,0.8703703703703703
391,0.8313253012048193
392,0.8711656441717791
393,0.9078947368421053
396,0.8514285714285714
398,0.9118942731277533
401,0.75
402,0.9055944055944056
403,0.8971631205673759
404,0.8076923076923077
406,0.8053691275167785
408,0.9367088607594937
409,0.959866220735786
410,0.7040816326530612
411,0.8084772370486656
412,0.9748953974895398
413,0.9801980198019802
414,0.7288135593220338
415,0.9706959706959707
416,0.90625
418,0.8301886792452831
419,0.9272727272727272
420,0.8333333333333334
423,0.3787878787878788
424,0.9470684039087948
425,0.9109947643979057
426,0.8921161825726142
428,0.8269230769230769
429,0.8218390804597702
430,0.8615384615384616
431,0.8488372093023255
432,0.6133333333333333
435,0.9253731343283582
436,0.8740740740740741
437,0.8703703703703703
438,0.8841059602649006
439,0.925531914893617
442,0.8894117647058823
444,0.7704918032786885
445,0.8715277777777778
446,0.9433962264150944
449,0.8392857142857143
450,0.8113207547169812
451,0.95260663507109
452,0.835820895522388
453,0.8813131313131313
454,0.667910447761194
456,0.8616352201257862
457,0.9079497907949791
461,0.8326848249027238
462,0.9162011173184358
463,0.656
464,0.8452380952380952
466,0.9800995024875622
467,0.7183098591549296
470,0.8142857142857143
471,0.8130841121495327
474,0.80625
475,0.9317269076305221
476,0.9006928406466512
477,0.971830985915493
479,0.9157894736842105
480,0.8256880733944955
481,0.875
482,0.8210399032648126
487,0.7692307692307693
490,0.8481012658227848
493,0.89375
494,0.9015544041450777
496,0.9256198347107438
498,0.5517241379310345
499,0.945273631840796
500,0.7864077669902912
501,0.8260869565217391
504,0.9454545454545454
505,0.8717948717948718
506,0.9021739130434783
508,0.8410596026490066
509,0.8468965517241379
510,0.8316831683168316
513,0.8037974683544303
514,0.9382716049382716
515,0.5670731707317073
516,0.7398648648648649
517,0.9642857142857143
518,0.8666666666666667
520,0.9430379746835443
522,0.8833333333333333
523,0.7549019607843137
524,0.862475442043222
526,0.6666666666666666
528,0.8762886597938144
529,0.9435483870967742
530,0.9158878504672897
531,0.8193325661680092
533,0.7672849915682968
534,0.8571428571428571
536,0.8915094339622641
537,0.96
539,0.9626865671641791
541,0.734375
543,0.9093610698365527
544,0.8192771084337349
546,0.8108108108108109
547,0.9125
548,0.7166666666666667
549,0.865684575389948
550,0.8761609907120743
551,0.7043478260869566
552,0.8383838383838383
553,0.9090909090909091
556,0.8162393162393162
557,0.7333333333333333
558,0.8873720136518771
560,0.6834532374100719
563,0.7614942528735632
564,0.7307692307692307
566,0.6063432835820896
567,0.9324324324324325
569,0.8661417322834646
570,0.8200836820083682
571,0.8513513513513513
575,0.9151515151515152
576,0.8305084745762712
577,0.95625
579,0.9295774647887324
582,0.9
583,0.9488636363636364
585,0.8266666666666667
587,0.7002583979328165
588,0.9494505494505494
590,0.9226190476190477
591,0.7049180327868853
593,0.8981481481481481
594,0.9565217391304348
595,0.6666666666666666
597,0.8983050847457628
601,0.7893333333333333
602,0.7051282051282052
603,0.9230769230769231
604,0.8131487889273357
605,0.8629032258064516
608,0.7441860465116279
609,0.8703703703703703
610,0.75
611,0.7985074626865671
612,0.8461538461538461
613,0.8888888888888888
614,0.8571428571428571
615,0.8541666666666666
620,0.8397790055248618
621,0.7975206611570248
622,0.711864406779661
623,0.9655172413793104
624,0.8663101604278075
626,0.9459459459459459
628,0.9814814814814815
629,0.8326359832635983
630,0.8416666666666667
631,0.9012738853503185
634,0.927536231884058
635,0.9497206703910615
636,0.6704545454545454
637,0.862796833773087
638,0.9568965517241379
639,0.945273631840796
641,0.9105691056910569
643,0.5833333333333334
644,0.6909090909090909
646,0.94140625
647,0.7939914163090128
648,0.9217877094972067
649,0.9041095890410958
651,0.8666666666666667
652,0.6791044776119403
654,0.8663101604278075
655,0.5942028985507246
656,0.9217877094972067
657,0.7213114754098361
658,0.8421052631578947
659,0.9285714285714286
660,0.798581560283688
661,0.9178082191780822
662,0.8062015503875969
663,0.8596491228070176
664,0.925
666,0.638095238095238
667,0.8901734104046243
669,0.8669833729216152
670,0.7717391304347826
671,0.8686131386861314
673,0.6666666666666666
674,0.8395061728395061
676,0.7857142857142857
677,0.855072463768116
678,0.945054945054945
679,0.7857142857142857
682,0.948051948051948
685,0.7887323943661971
687,0.8333333333333334
689,0.8613138686131386
690,0.9835164835164835
691,0.8761904761904762
692,0.9399684044233807
693,0.7777777777777778
695,0.8860103626943006
696,0.9478908188585607
697,0.905511811023622
698,0.8051470588235294
699,0.8062130177514792
701,0.9047619047619048
702,0.7900207900207901
704,0.8026315789473685
705,0.8955223880597015
706,0.9019607843137255
707,0.7037037037037037
709,0.8333333333333334
710,0.9064261555806088
711,0.9655172413793104
712,0.8908450704225352
713,0.8237704918032787
714,0.9504716981132075
715,0.91
716,0.9695431472081218
718,0.8830409356725146
720,0.7148936170212766
721,0.9251497005988024
722,0.9298245614035088
724,0.9245283018867925
725,0.9518072289156626
726,0.96
727,0.9043824701195219
728,0.8402366863905325
729,0.8243243243243243
730,0.9090909090909091
731,0.9021739130434783
732,0.7627118644067796
733,0.957983193277311
735,0.9367088607594937
736,0.9137931034482759
737,0.8995433789954338
739,0.9147286821705426
741,0.6582278481012658
743,0.8211920529801324
744,0.7892976588628763
746,0.6220657276995305
748,0.927710843373494
749,0.8524945770065075
750,0.8793103448275862
752,0.5964912280701754
753,0.6681818181818182
754,0.8616352201257862
755,0.7890625
757,0.8822269807280514
759,0.8585858585858586
760,0.9242424242424242
764,0.8439716312056738
765,0.8935643564356436
767,0.9593023255813954
769,0.9710144927536232
770,0.721419185282523
772,0.8
774,0.8716814159292036
776,0.8857142857142857
777,0.6884920634920635
778,0.896969696969697
780,0.9221789883268483
781,0.7838983050847458
783,0.8842975206611571
785,0.6759259259259259
786,0.9230769230769231
787,0.865546218487395
788,0.8787878787878788
789,0.7008547008547008
791,0.9484848484848485
792,0.47191011235955055
793,0.868421052631579
795,0.8079470198675497
796,0.7467532467532467
797,0.7529411764705882
798,0.7325227963525835
800,0.75
801,0.9094076655052264
802,0.8031496062992126
803,0.6296296296296297
805,0.8133333333333334
806,0.7941176470588235
808,0.8736462093862816
809,0.8645833333333334
810,0.921875
811,0.7761194029850746
812,0.7872340425531915
813,0.8115942028985508
816,0.883248730964467
817,0.94
818,0.8901734104046243
819,0.734375
820,0.8301886792452831
822,0.8877551020408163
823,0.7235772357723578
824,0.8935483870967742
828,0.8205128205128205
829,0.9642857142857143
830,0.8806818181818182
831,0.8813559322033898
832,0.867816091954023
834,0.75
836,0.5833333333333334
837,0.8450704225352113
838,0.7640449438202247
839,0.9407216494845361
840,0.9367588932806324
843,0.9375
844,0.7906976744186046
845,0.8703703703703703
846,0.9137254901960784
847,0.859375
848,0.9137931034482759
849,0.8403361344537815
850,0.8669064748201439
851,0.8589743589743589
853,0.8125
854,0.7952755905511811
855,0.9240506329113924
856,0.4909090909090909
857,0.8055555555555556
858,0.96875
859,0.8451612903225807
861,0.9024390243902439
862,0.9322033898305084
863,0.84375
864,0.9214285714285714
868,0.5974025974025974
869,0.8684834123222749
872,0.9174311926605505
873,0.9597701149425287
875,0.8255813953488372
876,0.911504424778761
877,0.8614173228346457
880,0.8461538461538461
881,0.7150655021834061
882,0.8888888888888888
884,0.9108910891089109
885,0.8484848484848485
887,0.4897959183673469
888,0.9054054054054054
889,0.6894736842105263
890,0.8521739130434782
891,0.8311111111111111
893,0.8392857142857143
894,0.9027777777777778
895,0.9090909090909091
896,0.7727272727272727
897,0.7853658536585366
899,0.8553846153846154
903,0.8947368421052632
904,0.8266129032258065
905,0.896
909,0.9041095890410958
910,0.8424242424242424
911,0.9544592030360531
914,0.9523809523809523
915,0.8144329896907216
916,0.8947368421052632
918,0.7054794520547946
919,0.9695121951219512
920,0.7875
921,0.90625
922,0.8434782608695652
924,0.9900497512437811
925,0.7714285714285715
926,0.9439252336448598
927,0.7875647668393783
928,0.9672897196261683
929,0.8739495798319328
930,0.71
931,0.9433962264150944
933,0.875
934,0.75
935,0.9051282051282051
936,0.9111111111111111
937,0.8742857142857143
939,0.9161676646706587
940,0.7727272727272727
943,0.963855421686747
945,0.9393939393939394
948,0.8420038535645472
949,0.9487870619946092
950,0.7543859649122807
952,0.779874213836478
953,0.93717277486911
954,0.921875
955,0.8588235294117647
956,0.7545454545454545
957,0.9787878787878788
958,0.90625
959,0.8979591836734694
960,0.9076923076923077
961,0.6923076923076923
962,0.7358490566037735
963,0.863849765258216
964,0.6125
965,0.9240506329113924
966,0.844311377245509
967,0.9032258064516129
968,0.8095238095238095
970,0.7568058076225045
971,0.8711111111111111
973,0.7945205479452054
974,0.8709677419354839
975,0.8251231527093597
976,0.9122807017543859
977,0.8925619834710744
979,0.6973684210526315
980,0.7299270072992701
981,0.7903930131004366
982,0.7735849056603774
983,0.9125
984,0.9109195402298851
985,0.8648648648648649
987,0.949438202247191
988,0.9066666666666666
990,0.8557692307692307
991,0.5483870967741935
993,0.7666666666666667
996,0.9630872483221476
998,0.9343065693430657
999,0.8164251207729468
1000,0.813953488372093
1001,0.8258575197889182
1002,0.7941176470588235
1004,0.7639751552795031
1005,0.8723404255319149
1008,0.9423076923076923
1009,0.8703703703703703
1010,0.5725646123260437
1012,0.7368421052631579
1015,0.9138198757763976
1016,0.9607843137254902
1017,0.8718929254302104
1018,0.7580645161290323
1019,0.7064516129032258
1020,0.7777777777777778
1021,0.924812030075188
1022,0.8243243243243243
1028,0.9047619047619048
1029,0.751937984496124
1030,0.9132947976878613
1031,0.9745222929936306
1032,0.9333333333333333
1033,0.8112244897959183
1034,0.8672566371681416
1035,0.8064516129032258
1036,0.8269230769230769
1038,0.8733333333333333
1040,0.8850574712643678
1041,0.8850574712643678
1044,0.678082191780822
1047,0.9230769230769231
1050,0.7455830388692579
1051,0.8101851851851852
1052,0.9565217391304348
1053,0.8456973293768546
1054,0.7596899224806202
1055,0.7625
1056,0.782051282051282
1057,0.9005524861878453
1058,0.6963788300835655
1059,0.6893203883495146
1060,0.8414634146341463
1061,0.8867924528301887
1062,0.9489795918367347
1063,0.8529411764705882
1064,0.7047619047619048
1065,0.9333333333333333
1066,0.7983870967741935
1067,0.7653061224489796
1068,0.9415692821368948
1069,0.5842880523731587
1071,0.9172413793103448
1072,0.9532710280373832
1073,0.940677966101695
1074,0.8144329896907216
1077,0.9389067524115756
1078,0.937984496124031
1079,0.8048780487804879
1080,0.8571428571428571
1082,0.864406779661017
1084,0.7527472527472527
1086,0.9076433121019108
1087,0.8629441624365483
1088,0.8735144312393888
1089,0.7837837837837838
1090,0.88
1092,0.8679245283018868
1093,0.8333333333333334
1094,0.8975903614457831
1096,0.6592592592592592
1097,0.8235294117647058
1099,0.8105263157894737
1100,0.4823529411764706
1101,0.7961538461538461
1103,0.8387096774193549
1104,0.6071428571428571
1105,0.9202453987730062
1106,0.6060606060606061
1107,0.9375
1109,0.748792270531401
1112,0.8325991189427313
1113,0.9532710280373832
1114,0.7573529411764706
1115,0.7297297297297297
1116,0.9236111111111112
1117,0.9285714285714286
1119,0.9521410579345088
1120,0.9145183175033921
1121,0.9484536082474226
1122,0.7844827586206896
1124,0.9028132992327366
1125,0.7869415807560137
1127,0.7593984962406015
1128,0.832
1129,0.8476190476190476
1130,0.8825622775800712
1131,0.9904761904761905
1132,0.9575757575757575
1133,0.8117647058823529
1134,0.8421052631578947
1135,0.896551724137931
1136,0.7758620689655172
1137,0.8975265017667845
1138,0.8681318681318682
1139,0.9402173913043478
1140,0.925531914893617
1141,0.7457264957264957
1142,0.8188679245283019
1143,0.9090909090909091
1145,0.7966101694915254
1146,0.6815789473684211
1147,0.7880597014925373
1148,0.7540983606557377
1149,0.7802197802197802
1150,0.5391104294478528
1151,0.8838709677419355
1152,0.6357615894039735
1153,0.6538461538461539
1155,0.8097826086956522
1156,0.4864864864864865
1158,0.803030303030303
1159,0.6991869918699187
1160,0.8348623853211009
1161,0.9072164948453608
1162,0.9620253164556962
1163,0.9393939393939394
1164,0.841304347826087
1165,0.8741258741258742
1167,0.9305555555555556
1168,0.9106382978723404
1169,0.5333333333333333
1170,0.9423076923076923
1172,0.8808988764044944
1173,0.8732782369146006
1175,0.9459459459459459
1176,0.7890625
1177,0.9259259259259259
1179,0.9110169491525424
1181,0.7005909389363099
1182,0.8087431693989071
1183,0.8563829787234043
1184,0.775
1185,0.8260869565217391
1186,0.8076923076923077
1191,0.822429906542056
1193,0.6366906474820144
1194,0.8417818740399385
1195,0.8979591836734694
1196,0.7543859649122807
1198,0.7788461538461539
1199,0.8729281767955801
1201,0.8382352941176471
1202,0.8620689655172413
1203,0.946164199192463
1204,0.8913043478260869
1205,0.6666666666666666
1206,0.7552447552447552
1207,0.5919354838709677
1209,0.820627802690583
1211,0.8671679197994987
1212,0.647887323943662
1215,0.9230769230769231
1216,0.8372093023255814
1217,0.9245283018867925
1218,0.8481012658227848
1219,0.8539823008849557
1220,0.8324873096446701
1221,0.8026905829596412
1222,0.8
1223,0.8918918918918919
1224,0.9206896551724137
1227,0.9423076923076923
1228,0.8774703557312253
1230,0.9294117647058824
1231,0.7053571428571429
1232,0.948905109489051
1233,0.873015873015873
1235,0.7884615384615384
1239,0.8666666666666667
1241,0.923469387755102
1242,0.8381877022653722
1243,0.9405405405405406
1244,0.8238532110091743
1246,0.8797909407665505
1248,0.7708333333333334
1252,0.9416666666666667
1253,0.7894736842105263
1254,0.9107142857142857
1255,0.8270042194092827
1259,0.7903225806451613
1260,0.9667318982387475
1261,0.8883248730964467
1262,0.8125
1263,0.7330960854092526
1264,0.908835904628331
1265,0.8057971014492754
1266,0.8832417582417582
1267,0.8313953488372093
1268,0.9019607843137255
1271,0.9418604651162791
1272,0.8216783216783217
1273,0.9732142857142857
1274,0.6779089376053963
1276,0.810126582278481
1278,0.9420289855072463
1279,0.6942148760330579
1280,0.8461538461538461
1281,0.815068493150685
1284,0.8703339882121808
1285,0.9232111692844677
1286,0.8285714285714286
1287,0.9166666666666666
1288,0.9465648854961832
1290,0.9473684210526315
1291,0.6631578947368421
1293,0.8142857142857143
1294,0.9467680608365019
1297,0.8486707566462167
1298,0.9561688311688312
1299,0.8601694915254238
1300,0.8690476190476191
1301,0.8862876254180602
1302,0.9032258064516129
1303,0.7761413843888071
1304,0.9186046511627907
1306,0.9762419006479481
1308,0.8241758241758241
1311,0.7894736842105263
1312,0.8662420382165605
1314,0.6173913043478261
1315,0.9052631578947369
1317,0.9463171036204744
1320,0.9411764705882353
1321,0.7398843930635838
1322,0.7642487046632125
1323,0.86
1324,0.9363636363636364
1325,0.9612676056338029
1327,0.7534246575342466
1328,0.8661417322834646
1329,0.7961165048543689
1331,0.9407894736842105
1333,0.7835420393559929
1334,0.9180327868852459
1335,0.6925566343042071
1337,0.582089552238806
1338,0.8955223880597015
1339,0.5906976744186047
1340,0.436183395291202
1341,0.7640449438202247
1342,0.8191489361702128
1343,0.9501779359430605
1344,0.6623376623376623
1345,0.8586387434554974
1347,0.8625
1348,0.9148936170212766
1350,0.8596491228070176
1352,0.85625
1353,0.6153846153846154
1354,0.8177842565597667
1355,0.9272727272727272
1356,0.6263498920086393
1357,0.7932960893854749
1358,0.7510729613733905
1359,0.8673469387755102
1360,0.8285714285714286
1361,0.9333333333333333
1362,0.8597285067873304
1364,0.7719298245614035
1365,0.5652173913043478
1366,0.8482758620689655
1367,0.9154929577464789
1369,0.8768472906403941
1370,0.7733333333333333
1372,0.6909090909090909
1373,0.8552631578947368
1374,0.6761904761904762
1375,0.9516129032258065
1376,0.7708333333333334
1377,0.7762906309751434
1378,0.9
1380,0.8745098039215686
1381,0.7464788732394366
1383,0.8143203883495146
1386,0.8452380952380952
1387,0.8577777777777778
1388,0.7454545454545455
1389,0.8547215496368039
1390,0.9228295819935691
1391,0.909952606635071
1392,0.8326530612244898
1393,0.9009009009009009
1395,0.9363057324840764
1396,0.8191489361702128
1397,0.8181818181818182
1399,0.9103448275862069
1400,0.7833333333333333
1401,0.896551724137931
1403,0.9104477611940298
1404,0.5808383233532934
1407,0.9565217391304348
1408,0.6884057971014492
1409,0.8837209302325582
1410,0.925
1411,0.7741935483870968
1413,0.8609625668449198
1414,0.881578947368421
1415,0.9116022099447514
1418,0.8125
1419,0.6981132075471698
1420,0.9074733096085409
1421,0.8934010152284264
1422,0.8068493150684931
1423,0.8902439024390244
1425,0.8756410256410256
1426,0.8723958333333334
1427,0.8838709677419355
1428,0.9444444444444444
1430,0.940677966101695
1433,0.8461538461538461
1434,0.5373665480427047
1436,0.9558823529411765
1437,0.9745222929936306
1440,0.782608695652174
1441,0.9230769230769231
1442,0.7839506172839507
1446,0.9292929292929293
1447,0.8125
1448,0.9259615384615385
1449,0.7269076305220884
1450,0.6756756756756757
1451,0.9256308100929614
1455,0.6031746031746031
1457,0.919093851132686
1458,0.8888888888888888
1461,0.8269230769230769
1463,0.6186440677966102
1464,0.9545454545454546
1465,0.9282218597063622
1466,0.889763779527559
1467,0.9555555555555556
1468,0.8076923076923077
1470,0.625
1472,0.9234042553191489
1473,0.71900826446281
1474,0.8333333333333334
1475,0.8395061728395061
1476,0.6666666666666666
1481,0.9117647058823529
1482,0.7777777777777778
1483,0.676923076923077
1484,0.879746835443038
1489,0.5030549898167006
1490,0.9945054945054945
1491,0.7647058823529411
1492,0.6697247706422018
1494,0.89
1495,0.5543478260869565
1496,0.7896494156928213
1497,0.9253731343283582
1498,0.9067796610169492
1499,0.8939393939393939
1500,0.8888888888888888
1501,0.8970588235294118
1502,0.8290909090909091
1503,0.9233576642335767
1505,0.903125
1506,0.897196261682243
1507,0.7818181818181819
1509,0.7290969899665551
1511,0.7849462365591398
1513,0.8137931034482758
1514,0.8449612403100775
1516,0.7210884353741497
1517,0.8484848484848485
1519,0.7528089887640449
1521,0.7702702702702703
1522,0.525
1523,0.8936170212765957
1524,0.8431372549019608
1525,0.6116504854368932
1527,0.7735849056603774
1528,0.9577464788732394
1530,0.9605911330049262
1532,0.859375
1533,0.8961038961038961
1538,0.8
1540,0.975
1542,0.8983050847457628
1543,0.9028571428571428
1544,0.8682634730538922
1545,0.7808219178082192
1546,0.8866279069767442
1547,0.8897058823529411
1551,0.8809523809523809
1552,0.8365758754863813
1555,0.9382716049382716
1556,0.8040345821325648
1557,0.8305084745762712
1559,0.5849056603773585
1560,0.8072289156626506
1561,0.7361963190184049
1563,0.8837209302325582
1564,0.8174603174603174
1567,0.6862745098039216
1569,0.9456521739130435
1570,0.8382352941176471
1571,0.7483870967741936
1574,0.7407407407407407
1575,0.6428571428571429
1577,0.8188976377952756
1579,0.8813559322033898
1583,0.8888888888888888
1584,0.7473002159827213
1585,0.8333333333333334
1586,0.8561151079136691
1587,0.8039568345323741
1589,0.9504950495049505
1591,0.9810126582278481
1592,0.9123376623376623
1593,0.7548076923076923
1594,0.610738255033557
1595,0.9185185185185185
1597,0.8060344827586207
1598,0.9247311827956989
1599,0.7898550724637681
1600,0.8838383838383839
1601,0.8888888888888888
1602,0.9508196721311475
1603,0.5694444444444444
1605,0.8892339544513458
1606,0.9278846153846154
1607,0.7805755395683454
1608,0.5136986301369864
1609,0.8975069252077562
1611,0.899641577060932
1613,0.8657465495608532
1614,0.8412698412698413
1616,0.6875
1617,0.7086956521739131
1618,0.946236559139785
1623,0.8194444444444444
1624,0.6619318181818182
1626,0.8461538461538461
1628,0.8785871964679912
1629,0.7910447761194029
1630,0.6638655462184874
1631,0.9465648854961832
1632,0.6506493506493507
1634,0.8981481481481481
1635,0.9207547169811321
1636,0.6395348837209303
1637,0.8850574712643678
1639,0.8842676311030742
1640,0.5214723926380368
1641,0.7136752136752137
1642,0.8157894736842105
1643,0.9617021276595744
1645,0.833969465648855
1646,0.546875
1647,0.8506787330316742
1648,0.8145695364238411
1649,0.864406779661017
1650,0.9209302325581395
1655,0.8870056497175142
1658,0.8025
1659,0.6610169491525424
1660,0.703125
1665,0.8153846153846154
1666,0.8796992481203008
1667,0.93812375249501
1670,0.9137931034482759
1671,0.8796875
1673,0.8554216867469879
1675,0.8589065255731922
1676,0.895040369088812
1678,0.8709677419354839
1679,0.9880952380952381
1680,0.8407127429805615
1681,0.959349593495935
1683,0.807909604519774
1684,0.765625
1685,0.5625
1687,0.8481012658227848
1688,0.7910447761194029
1689,0.9076923076923077
1690,0.847682119205298
1691,0.7692307692307693
1692,0.9234449760765551
1693,0.9102564102564102
1694,0.895
1695,0.8787878787878788
1696,0.8892405063291139
1697,0.8174157303370787
1698,0.9280500521376434
1699,0.9857142857142858
1701,0.9061371841155235
1702,0.9024390243902439
1705,0.6551724137931034
1706,0.8915094339622641
1707,0.8666666666666667
1709,0.7830188679245284
1710,0.8888888888888888
1712,0.8382066276803118
1714,0.927536231884058
1716,0.8527918781725888
1717,0.8333333333333334
1721,0.5811965811965812
1722,0.9086538461538461
1723,0.8648648648648649
1724,0.968944099378882
1726,0.5703125
1727,0.8565891472868217
1729,0.7333333333333333
1731,0.8
1733,0.9024970273483948
1734,0.881578947368421
1735,0.3924050632911392
1736,0.8375634517766497
1737,0.9266409266409267
1738,0.927536231884058
1739,0.9125
1740,0.9411764705882353
1741,0.9123867069486404
1743,0.8969072164948454
1744,0.7676056338028169
1745,0.9166666666666666
1746,0.9207317073170732
1747,0.45454545454545453
1748,0.9289340101522843
1749,0.723404255319149
1750,0.6
1752,0.9151376146788991
1753,0.8916083916083916
1755,0.8513513513513513
1757,0.8811369509043928
1758,0.9027777777777778
1759,0.890625
1760,0.7205882352941176
1761,0.3217391304347826
1762,0.881578947368421
1764,0.8569105691056911
1765,0.9259259259259259
1767,0.8571428571428571
1768,0.8819444444444444
1769,0.64
1770,0.9010989010989011
1773,0.8412698412698413
1775,0.9363057324840764
1776,0.8372641509433962
1777,0.6666666666666666
1778,0.9288321167883211
1779,0.7748344370860927
1780,0.7653721682847896
1781,0.8055555555555556
1784,0.7592592592592593
1785,0.5892857142857143
1786,0.9636363636363636
1789,0.8333333333333334
1790,0.841642228739003
1791,0.891156462585034
1793,0.7993079584775087
1794,0.44175824175824174
1796,0.9213483146067416
1797,0.9096045197740112
