user_id,dfa
A3AC180CW08E3N,0.0
AOPTC0ZUXY64Z,0.0
A1EKFFPBVV1XTH,0.0
A2MHCZISNWHQFR,0.6978018034007326
A16WNM088Y3OYL,0.0
A2PF3L9CMLJ9MF,0.0
A1IS3QCN1L4A3F,0.0
A34M2BSL7CXEHT,1.26547432780526
A31QBVUCS7JMLN,0.0
A3B3L107XC4QD,0.841920108015355
A1HJNAQD9CDUDJ,0.5070341957973031
ABJNCFD48KB8,0.7372149198321599
A2X29H96X7C3XJ,0.6565217977417619
A157U4JNBIMII3,0.28596563081254184
AH68VXBYRNB62,0.0
A3QCU1125NXZ3G,0.8978369278940189
A14MSNGTYJ0UNS,0.0
A8ZLC0SIZIZYD,0.0
A2DS6BY0JIOWWY,0.0
A3CTG6DK620Z0C,1.2330995562704854
AUXVM1I0PE7PQ,0.0
ATBBLN989RJQO,0.0
A2A5A9Q27F5EHA,0.0
A31US1HBKA9Z8Z,0.0
AT2R7ZVT7QYOU,0.8975976573394487
A2S7CSWDZD4N44,0.3447747341737884
A2W0HKW9DANDRG,0.0
A3E8M5X9OCETPL,0.0
A38PC4TN9YSF2T,7.633175092377153
A37KKYHLV1WW7E,17.141303502928324
A33IGK5JRJYSFL,0.0
A217AHDUN90O31,0.9741932991356411
AJES52LA2I3QX,1.0064733091772988
A561IZ1UOYRPS,0.0
A39RA5HDAGTOCN,0.0
A3DS4U44845I5Y,0.0
A2VAMYJLOIZO7W,0.0
A23O8RIJMZHSX4,0.0
A360PRXSMK11FZ,0.7314478822008509
A3N7HP0CEZYIGZ,1.2334486163130347
A37Z5KLYEKK1S6,0.0
A68ZXMOB6PSMI,0.3092304390623256
A1FD5ML52LEUH4,0.0
A1QM7D6Q5YRDRK,24.259419432007924
A1LT9XG7IE7XZB,0.30923043906232556
A2XGPSOJXTW5JF,0.46781791546947354
A1P15LPQZGU4H2,0.0
ABUT2PKBVKYQE,0.0
AHTQSPGH85SXM,0.8084594013853625
ATX2Z25BBHZQU,0.6818176286123352
A3EQ7BW3YRDQZR,0.5442742862159354
AFZNJHDGE0DUJ,0.9697572581053147
A1O8FCPNJUIFIT,0.43428698369072005
A2EQXWYRDAJCU2,0.0
A14ZYFQJPIG1DS,0.6416834423857978
ASK5NF6RO8W19,0.8770698340051111
A33ZRGCBS3SQEP,0.0
A1DRRI03RT8ET8,0.0
A3JOUMX449GXQ5,0.0
A14E70DKB6QPZY,1.481933903563386
A8D5X2W7JYO14,0.7730860487399012
A1EHGM5SBLXL1Y,0.6566056885655058
A12FJBRF3RXQF5,0.0
A1EKTUXOK08SX3,0.0
A1QUW8HC0Y2CS9,0.0
A3TV581Z9YOL0A,0.0
A1VGYUISPY0FDD,0.0
A1N7AC20FXP0W1,0.0
A3ALUDA60J2259,0.9915418661698249
AMB648K7UW4U7,0.7668506694797276
A3DREPBBFZ40PN,0.0
A3K0D3MS4UJJPE,0.0
A2KPW9XYW8M908,0.0
A2EDZH51XHFA9B,0.904730358374791
A1RXER08NZPUC2,0.0
A2P9ZH069M2743,0.9966115512045595
A2TXR85WQLE32N,0.8475839209028937
A3I9X6NZKHNUY1,0.0
A31YKFI7TIAQS1,0.0
ARD5I31J12UU8,1.0122660129923116
A30YYEGKIP78CE,0.7911501967102399
A2XCTM0LSSH859,0.0
A2918IP6TQQG3S,0.0
A2B95AW78A5YUU,0.42532933620447455
A19058JFSJ0ZUV,0.0
A3DW5GL9W68UL6,0.5649433837404279
A3U2TWYIOMO6OP,0.6579403428376264
A1RW4O5MWX58F4,0.0
A3HMPVV2ALCEE2,0.0
A2C6L1ZNVH11KO,0.0
A3309A0P2D7QKY,0.0
A232HUAELH5J6V,0.796776512123554
AJETW13UF1A7Z,0.0
AK9UPC78LIPIR,0.6887178152363851
A2ZQ977I01Q9EA,0.0
AOVKGHGFP3XFA,0.48914925659514613
A1LGOUEFQCDEGX,0.0
A2SBS19PUQ2TY1,0.0
ANUN5B8HYZXEJ,1.0735123748175943
A27JO53C9BMVGV,0.0
A3UDC7IUQC0C65,0.0
A1X5J7Y0N3MX0O,0.0
A192G83HB8ARWO,0.0
ADUF0FWDVPCTJ,0.0
A37UENZ45KJQRD,0.9255152301784846
A2WA0CLF9JE8O2,0.0
A2ECBXO4J55SIG,0.0
APV09QNVD64FS,0.0
A270GKHQH2W1PR,0.0
A1EJPF2NSCMCAY,0.9968651632884337
AL594GLKZ0FW7,0.0
A1WIQ5UV65YCOK,0.920325778451937
A1MBOTC01N0IY9,0.8458615513212154
A2UQ2SXISOFABW,1.2272371082869613
A6S6M6SME86QY,0.0
A3AMTE8QY2941F,0.34537521982770764
A1WFRI2CIIFWII,0.0
A3TZBWQLSMXIIK,0.0
A3H8HLMOY5IP5U,0.0
A3JTERH17KIFGD,0.9848881193775162
A1S1ZTZ12LLXX7,0.603321411954878
A1XA4AA8765LSS,0.0
AYB4ELCS5AM8P,0.6109511469684302
A1ZHRZ61FEBTCP,0.0
AI9J8MW5XI2DF,0.0
A267YHQIE9B89E,0.0
A3G4YXEDJQFZG3,0.5359468512192422
A1XIF3LYUDCZ4X,0.8394024585516692
A27EZPFT3YGZ0Y,0.0
A1IHJE4CZA4YJB,0.0
A30VUMM1U58VPK,0.9321834837611395
A32MIVILCUX18L,0.0
A17WDH5DVSODQV,0.0
A3FW3LMETHDVIM,0.694124767422128
A1S505K01LCE63,1.160733644373528
AXU70QRRNZK6V,0.0
A1Z0OKIBGMUJGS,0.0
A2RR71ALVQX68N,-4.409767395164091
A1IO3Q9XHCMDXI,0.0
A1JHW1R2URWXFL,0.0
A2MQ3N1MPXIOIT,0.0
AC2F8TF5798OH,0.3181748016772617
AV8K0SH11HCR9,0.0
A183FEXJVP0WQA,0.0
A1N9F3VFUY0PNT,0.4997158908088205
A3O0I5G66XSC3N,0.0
A2XU8HBEHSDDJ4,0.0
A33S34RE9LHOH4,6.973404765248803
A2M54SWJK9YGGR,1.245441905870833
A15WN4C6FL5Q5K,0.686501202213029
A1NXIW8PDKPT71,0.0
ANSRVVYZY448U,0.0
A2C4MKATLLGFB0,1.1666007481885126
A2LAR0255RB4L3,0.0
A1NL5OV284QAH,0.0
A2Z548GT5948WH,0.591701937212432
A2IZPIQUIPGS83,0.0
A2G8D1VN3MVB6F,0.9018188210457806
A2IGWLR5KMXSKZ,0.0
A1RYADKD3RHF50,0.0
A3FJVX60EMZRW4,0.0
ADMNGKVH9KST,0.0
AZJ1N5LS6Q0FD,0.5688835875465177
A1ZA12IECEKIY,1.4716279007306425
A3QS7KVO80RM0W,0.0
A1TR3S85R799AF,0.6240293072764288
A20HMA36ESANHC,1.1097124635819053
A1M4L7W7I95X8T,0.0
A28YK7B27X3N0N,1.2281796622092584
A1CGA4U5TEEHAS,0.0
A3PQX2AIXL0QJ,0.5382176441318132
A2AOZQ3WTNVVOK,0.9499719889330975
A2T3BQDZ5DEH2F,1.1986274815566802
A1AST89AHN17O7,0.0
A1SGOOKMF4650R,0.5183291819511674
A3EBOW7TEWC570,0.7073612623545202
A1WY86S8ZQQSTU,0.0
A1SDSJTOBVB83F,0.0
A2J5557JADGW8A,0.9153279703870069
A3TEVTX9EIF9UQ,0.0
AJ3HP6XP3Y5SU,0.0
A38UCTH7F6297T,0.0
A1OFJAFNND60N0,0.3449189147535473
A2YCBVRF9W0B8S,1.2043468564660635
ANKOYMYAKMX8I,4.370000911532857
AVTOKS08HOEXG,1.444605180125852
A3R6UF5R2A994W,0.0
A28EA6DV69TZS1,0.0
A2TAWA1OUVESFV,0.0
A32EX51M11PNQZ,0.0
A3N3UY49AD00PO,0.0
AHW8IEPDURIL3,0.0
AJSCJV9E7Q4JO,0.0
A2W7KZWH59E1XR,0.0
A1IMX3X32FQTDD,0.0
A2TC9KURETDVX7,0.872114828552352
A3GSMRMXL5URXZ,0.0
AUNKEH9TM70CM,0.0
A3C2WB7RGSFNYG,0.0
A1T8QZFPHG0S0W,0.0
A3QQLPR8R87ONM,0.5118149462207066
A224BZLBXYJ3R7,1.2545326528624074
A24KXH4L3JMR4Z,0.0
A2IOCLQTRV8MYT,0.3092304390623253
A3M5F7WFJSAQFR,0.0
A1T4HYVKAOF62W,0.4296586149534075
A3U3PA6J2XOVFK,0.7947219545621743
A2A78X9RKMDFQP,0.7139373438380249
A2VEV9P31LBRJQ,0.0
AONG9GGM349OY,0.0
A3593CW2325R0I,0.0
A17604M8M683Y3,0.0
A1HBHWWBDVECLS,0.0
A3UKLX2A9T589C,1.012600773729671
A29IQJ4YEYKFUX,0.9824361855448814
AQ4XUYJ2ZOIOV,9.483433974375165
A2HZUI5AQEWKMB,14.724246808209953
A2P5WAAF0R125O,0.28055838694516166
A2KX9L1I9RC0UJ,0.0
A2IIB10X0CECYV,1.0009999988395892
A3O8M8KJIF1T5B,0.3657065643543337
ABQHCCFXMTWX4,0.0
A2P1Z57U22ER57,0.0
AGZJEUQXB2150,1.0540422318977212
A3CD6OQ47WN82W,0.0
AZSNQ9FYC5SQO,0.0
A1KGWTGSOSD8QR,0.0
ACIVLMKTTGXI2,0.4438315963286665
A2JQ70D2UVKEVG,0.0
A3SQQYS79AV13M,0.7616205833688307
A313VOS25H6G2F,0.0
A1D33G7EWFASGN,1.185741370652255
A4DPZZWPA57AY,0.5253641703105898
A3RURV3JC6LJU0,0.0
A1DT70XSV8FUB5,1.044515527770738
A1KVSBMU1R4GVU,0.9467198668901496
A5O2BN0WX3OIX,0.0
A1D7V8B3XID75M,0.0
A2DI5610GJBD2P,0.0
A4UKBG3M5U5TI,1.1670438365505273
A3MBJM8DGRG9GZ,0.5982535321974224
A10D243CIM1BYJ,0.0
A3FPWWPVRF9G4E,0.0
A33DP0RVPJ4HF8,0.8101538953189178
A3KSUR6IZQKG0G,0.0
A2O4VAVO3MO75Z,0.5997609886267766
A35ROK8CVWNF62,0.813884322007447
A2A5DO7G5FD4EF,0.0
A2W6DTJ46BK15Y,0.8417842793436866
A3PBDJNJGNUFVO,0.0
AC55WGW3RNTG8,0.0
A1KE70L62PXUKG,0.0
AFB67M47RRVHQ,0.0
AQMUY1EH1JNGT,0.7137656021933039
A2Z93U66H1KT36,13.980431017441234
A36M5UCKOP7KOS,0.5967834867986231
A217MZ1SVZO6GI,1.8276814167456605
A1DYMH30TSRONY,0.8705265911750935
A2NML53YCHS80S,0.5068956946481951
A24E5JIRUSYODU,0.0
A2T0TIB7SO9OF6,0.0
A3ICRSCWVEZPAK,0.8876241772370542
A2Z5LXJY1WMAZL,0.0
A3TPHG1RZTBEGT,0.4985468427288901
A2LRROGCZP5HDM,0.0
ACZEJEYWZ5NM4,0.0
A26NX7NMW2FRDQ,0.0
A24O1WPDSDQA07,0.8055453503408571
A3RWS6CGM0IFXP,0.0
A1RAUVCWYHTQI4,1.2390290850709562
A16TLCDU7N0WDR,0.0
ADPDNOJGO044I,0.7057534439820126
AI4F2PQKHFJO,0.5763552699162526
A1DSEW9JDQV3K9,0.0
AODKUG6FAKD2Z,1.0864926643327435
A25T5WXVBK8XPQ,0.0
A3ANYDZM9HSUAK,0.0
A12MOVC8CTTH3X,0.7390556577357066
A39RBPQU4FA6FW,0.0
A1TWYEFX7HNILJ,0.5343366548584108
A1CNQTCRQ35IMM,0.8845948650621038
A7NSGKWM1Y1NZ,0.9278119314822425
AXXASDFBHLG6J,0.9371363146630949
A1E8CYZ5HN0IFC,0.8511526617632086
A2UR8PQA5DYVG1,0.3053796742980665
A28CFX00BNG7R0,0.7783164418291948
A2VZ7YU67PY632,0.5517210182281792
AIMGHPI1AGVRF,1.3255231833709984
A1ZIF1H81MEHUE,0.3458413548931754
AO7T4J6K95JFX,2.9968871034827482
A3L577V8TY26GN,0.0
A1AU21PWE7A95L,0.0
A2L51B7DMX24S,0.0
AE7U9YE60VKRT,0.8553438505259239
A2CW7ZXY468LTF,0.0
A2TCY9TKQKBE9P,0.0
A1HTU3BEHDKKLI,0.0
ATIKC4HAP3XWV,0.6073219545285478
AZ31J70BQ9CM2,0.0
A1VJ1DRLZLOBAG,0.5867613518894009
A100V1W0C8BWOL,0.403303152258318
A1584OSWVF80GN,0.8149155294836574
A18CV04MCY1JBC,0.0
A13OOZH117IRK9,0.8180835096834288
A3U1C1FUMB45DN,0.0
A1KZA2FGP4P9EI,0.0
A38O4GVX7G7X61,0.5751832740338928
A150AZGDNCGZRL,0.0
A1SRCG33M0UXRR,6.725252075304251
A1LL43KNMOEP6A,0.0
A207IYGZTAF0DS,0.8674031382737067
A3CS741N2BFYCR,0.9433181229282573
AXEXMX7T9RDCZ,0.5338630052028835
A34T45LDD85VZ7,0.6404107038653539
A3B5OBFQ7VUXGR,0.6965671517500668
A3P73BMRS3ESYJ,0.4499805260799851
A3DMYDPAYLF0XI,0.0
A2XQMGE2YY88DC,0.9145254942628767
A3OJQTZUGPR3VL,0.0
A3C2FDTH7XBW59,0.0
A9A5JMKVEG6US,0.0
AZBLHSEVHQEEA,0.6996304368507356
A3T4KN9XO3PIXG,0.7014007094261667
AST296Z8JK8V9,1.0833572571471808
A5TYVY780J047,0.0
A2HHKV9CQ03ZRA,0.9153678530543506
A18KAC7DFVE3E3,0.0
A38TBW9BY9LR0P,0.33727001654208466
A46GUAHHEXVPK,1.0914462752275615
AXSV2IRQX2C20,1.1266751896767
A38AAPXSJN4C5G,0.638328302644975
A1BZRECABLFF8G,0.9826906832387414
A1JOLZBTDQXAE1,0.5071871845035886
A34M3OTA1GV02W,0.8255347921593652
A32FYPKBCP8EGO,0.0
A321AOSPSGEJZ4,0.0
A3J5PT1LOS9C4I,1.6565827953789996
A245J2ANB4OR3R,0.9205879318319271
A3L0RPJVJ1077N,-1.4366016840766245
A2TFSQB55ERIN3,0.0
AQFYGWUOGWBXY,0.0
A1TZUEPNKS7B5C,0.0
A2I89G8EPYMZ62,0.0
A1BV3R13NTLWLU,1.06512644421942
A2WEU71TZUNFU9,0.0
A3RFHKNTXUPSNG,0.5135845505387302
AWY889718UHI5,0.7141236921175882
A1Q9T8RA3W1TEF,30.110314663871254
A1OLGW6LUM9M5U,1.2201401876196414
A1W3O8OJ15VM3Z,4.748600325525973
A1HI9LZCQ7QMG1,0.6587685609351444
A2BQ0TOGEDGN0Q,0.0
A1KBT3D1O0LA7L,0.7482854121062565
A1HCCIIY5BAM69,18.77553035674807
A2ZCY29M48RDL5,0.6389414756470667
A32BWF8215AZNZ,0.0
AU0MZ1GV6TLWE,0.0
A1DQG6U76S864C,1.0352081983054893
AOPK0SCOOUCA5,0.0
A256A340QH0CWQ,0.0
A8BIO7KM7M4LN,0.0
A11ERZ44ABTEPO,0.9893595734959952
A1QXTK0MQRBT56,0.0
A1SAPGQD6Z9ZQ0,0.0
A1L1BM3GTGBGQ6,0.0
A1R5VJINDK849U,0.0
AH0NZSQ6TQQ9B,0.0
A2W2CIKNMG96TR,0.0
AXALKJR9F4USW,0.0
AX2KTTU418MII,0.9044019352039807
A2QHJJC0L01IS3,1.2387333994106315
A2K441WSO34XQ4,0.6789934142310696
A1NP0KS357O8XB,0.0
AZY3VFWDGO983,0.0
AL90EF6L7ZFF0,0.0
A2TRV6KTN5EO2L,0.0
A3DDQKEEX23V7Y,0.0
A3NZOSG54VUQT7,0.0
A1IT2G4G1TOJTN,0.0
A33HVKBBX34TWM,0.0
A1SRD03ZF05M1M,0.0
A1WYR70WKTL3ON,0.0
AGFGY4EJ37VS2,0.5338104722119592
A3MOLOEV287LTF,0.0
AOEY4SGYIBO11,0.0
A1HGT0SMPSCXBN,0.0
A1WJSSCF4K4LFI,0.4921213178911999
A1EB4FLIXNX0LK,1.0533231502232299
ATYXK9BNG2Y2D,0.0
AMA8KVPDGSY8T,0.8836767582101709
A3EVWMFP080ODS,0.0
A3F2FJFI2E7UWP,0.0
A11LMYWU18Z6QV,0.0
A1QMBTGAWB9WU0,0.0
A2T5Y06E4HLL2P,0.0
AY1KRNFOVOCVU,0.48639601256743054
A16E75BMACS84,0.5935956195422796
A2RHRVZGQ3EWSX,0.0
A1Q0LNB0RX7CYS,0.0
A1DNUHDSDIAS41,0.7834834568075683
A241805Z3N90VN,0.0
A7504IOKAEYT3,1.115660657535481
AO79KZQM6WAAG,0.8652453876118656
A2R8UBW1SB7DRU,0.0
A1HG68Z49XWZS4,0.0
A1W5DT1XTMPZUU,0.0
A32GQR6NJ41MIK,0.0
AI5S1253UFHPA,0.0
AG0R28RW7JWI,0.9834311149965415
A161IOGGADPAZL,0.0
A2PN65B6BSTIYZ,1.0005772066640022
ATK8L9Y8JVVO5,0.0
A36JKZF0ZXVSSH,1.114141388830128
A2MAN4FR0A4ACW,0.0
A2VV0QQU6JX9HI,2.15345063646202
A3QE4R1FKESSO3,0.6691324141861116
A3T0WQXB1UFP4D,0.0
ABZF8NDWIRVT2,0.0
A1IZWTVAQVJIFE,1.0302573982006709
A2XRMQA6PJ5ZJ8,0.9579472105745148
A19LFD2KZ5K898,0.0
AW9F5PCCOOGKU,0.8122991642144751
A2U4QJEKD784OP,0.0
AEOODMWDO1RC7,0.0
AJLPS4A9HGOQK,0.8539234677546309
A3LZGZ6USZJFUY,0.3971847286023367
A5XSPTAK24CDZ,0.5622645919011264
A318QQ6UFZD7KB,1.1929847624139702
A3UBWBEK2JB1TV,0.39903938484805446
A31B4RQJ7ET5SK,0.0
A27G3XOXB02R1C,1.1202130405554767
AF8IN42I5TIRW,0.0
A3GWEIAL82JG6O,0.7169835919560342
A3H3CJ6LQPJ7Y8,0.0
A2GHS7LCB5QF5I,0.0
A25GCVVBRDOCHL,1.1824817577176376
A179XU66YKW8YN,16.56056865997372
A2F725CB64H5U9,0.6319520322418527
A1VCRTAV6CX7ZX,0.0
A2GGSV0A14J7R6,0.0
A3LPCM5BP1A0UJ,0.0
A1QKJQCGTE5DBG,0.5533490424938613
A2BS90J8VELL7D,0.8286964092843722
A2TVXKH0J1DKOD,0.0
A3BBRWJMD2RUS7,0.6074253553414007
A3F0SKO1CIMRY2,0.6390597536392981
A22544DDR0RCH3,0.7541377515539393
A1PGLY60VB3K3C,0.0
AJPTIO3SH82S7,0.7113611418972059
AYXPA3CLQM89Y,0.0
A1BX22OFAMN11L,0.0
A231VXYAV201QV,0.0
A2RX1017GCZMT2,0.0
A7BWN6G3UIGA4,0.0
A2Y5GF89TH8KEY,-2.1489613156604284
A575YWESG77HC,1.0126604970786175
APXN90S1CEZO8,0.0
A23NPUS5BKXY7W,4.409676549836597
AD7N12ZCE6SE,0.0
A2F0ETLPN3JFLO,0.4285909968735207
A1QK9BG9MDPUY7,0.0
A22N5OU5XNPQOJ,0.0
A374DPLAJ267SJ,0.0
A2GGNKPGMWI2WQ,1.1294174718142538
A295YCTG0354JO,0.0
AG74IEOK19VZX,0.7133346149061347
AEZB6YRJ45164,0.0
A24DTVSHSWZVR5,0.9025412453499887
AN6XKMY3UL5C7,0.7604852789497417
AR9DASG5WQ2M0,-1.4320256725711094
A35XRPELTVEHDF,0.0
A1KIXDAB2SH205,0.0
A3B5290XQDO5YI,0.7613076893614531
A1EWXXQL6C0LZ,0.0
A1MCP2WLYACLLY,1.037585691278358
A2B9I6R41O8UPD,0.37395478208678473
A3IJHV3XZZEED5,0.8089884405005502
A2UY1O1FBGKIE6,0.3321887779128081
A27DSB7EQGYFIR,0.0
A3RVUFI4L36ZRN,0.0
A10IL7365HNSGC,0.0
A3P8KXG74XMD3B,0.0
APYNO0HWJGF70,0.8575287779324989
A24RBTGYT70HHL,-2.7468455305034842
A2EL1F6NDIGHJ,1.4348916516801131
A36RITTR6Q8TWM,0.0
A1VU9PO0DFO74X,1.3363420093331686
A2WTMZDBFE21WI,0.0
A1UG85HUTF6ATS,0.0
A3FL6CIO8QIJ2F,0.8457271693646786
A2K9TZQGIIWD08,0.0
A1A59OCJ289CHM,0.2651647213062206
A0919846H34XADJMF99R,0.0
A27XUU2DXILHYZ,0.7746916441619811
A30TSN3JECCWUG,0.6527636580593995
A24PNVLQKEOZ2N,0.7006450544377839
A2JIZ0TKO0WOBG,0.0
AQXBTZCU93DR0,0.0
A2ENC7HG0WJYZ2,0.5261972627701839
A1DPI83197LDY2,0.0
A3FEJUAPXKG2NC,0.0
AAEV5KWGFS5U2,0.7245336358008523
AZDILL7VEDCEV,0.0
A47W9RXTYAARR,0.0
A2XXFTSDVCB6QX,0.6478432977513547
A2L4KCYIJNTHVM,0.551818090562057
A2Q68CSQYPAKST,0.6815442965740383
AJ5RXRPU44GA4,0.0
A1Q04Z08DJLQO1,0.0
ADGGG204GFT01,1.0741046540397416
A1TR7Q7E2BML1C,0.0
A2DTA9JXELKNUZ,0.6585104366444875
AU9XVKKGJCKRT,0.0
A18UH7PMNLTH5L,0.0
A38JWAW97PF87,0.0
A2A9WISYMM5LAU,0.0
AF4JRKD44O9LC,0.0
A34POF9CJV05CJ,0.0
A2U8FHFSHGI7DK,0.0
A2PNW6QDW8OPY0,0.0
A2LG5OEE5KO947,0.5350506547282213
A3BKD3SDJ3YMEH,1.2241899302968926
A27U7Z62JUZAXK,1.1956896464537279
A3EREFRJKQUZAB,0.0
A1SOT4HLDJEL6P,0.0
ADOT3FOZHU6W6,0.0
A2KPIGI8Y25SRQ,0.6886433330622856
A26W1H2LDO89O6,1.2159310697832544
A2OJG3G6INH68U,1.0529310186593281
A305J0DONO73EQ,1.6964258044403724
A100YDQ9DIP06P,5.119274606662147
A2MMETCH1V8891,0.721957486581171
ARKL8PLBDB4T5,0.9753206358930471
A346QQ47YJC6VN,0.0
A2LO30WG15XH10,0.5506042629466207
AITT30WY3U9JJ,0.0
A3L3O88K9DB37Y,0.0
